CustomerId,Surname,Gender,Birth Date,City,Salary
15616122,Nwokike,Male,1982-11-17,Paris,18613.52
15742172,Williamson,Male,1989-05-17,Munich,198894.42
15792305,Mountgarrett,Male,1975-12-11,Munich,57014.17
15636016,Wreford,Female,1987-09-03,Paris,131729.52
15733138,Paterson,Male,1979-03-23,Hamburg,79169.73
15669741,Hou,Male,1985-03-15,Paris,106472.34
15616954,Smith,Male,1950-01-26,Marseile,17013.54
15729238,Peng,Male,1973-05-12,Hamburg,150661.42
15718242,Wollstonecraft,Female,1974-03-01,Berlin,86622.56
15682914,Bolton,Male,1987-10-08,Paris,115767.93
15654274,Corrie,Male,1984-07-25,Marseile,141998.89
15691457,Boyle,Male,1985-07-17,Granada,182787.17
15719649,Lambie,Male,1983-03-06,Lyon,187915.7
15778897,Cartwright,Female,1993-08-19,Paris,133267.78
15589437,Lu,Male,1995-06-02,Paris,137476.09
15682369,Pisano,Male,1974-11-01,Nice,77146.14
15626507,Chukwubuikem,Male,1994-07-27,Lyon,183271.15
15571995,Harper,Female,1988-04-20,Berlin,26362.4
15673333,Wilson,Male,1969-09-11,Hamburg,
15748752,Ch'in,Male,1988-04-19,Berlin,70705.58
15725302,Streeton,Female,2001-08-26,Barcelona,119759.24
15722083,Ch'ang,Male,1982-08-25,Valencia,42392.24
15771442,Pennington,Male,1981-06-17,Paris,34670.62
15803633,T'ien,Female,1975-05-02,Paris,82106.19
15672185,Liu,Male,1974-08-07,Paris,171774.5
15806486,Cunningham,Female,1973-11-26,Paris,149772.61
15570895,Ch'in,Male,1979-05-05,Paris,38866.85
15614520,Smith,Female,1984-07-30,Paris,35179.18
15687492,Anderson,Male,1989-05-25,Hamburg,41788.37
15675337,Forbes,Female,1987-05-16,Berlin,17376.57
15721047,Ansell,Male,1984-09-19,Munich,199428.19
15589017,Chiu,Male,1966-11-13,Berlin,16922.28
15611186,Yevdokimova,Male,1984-04-11,Paris,178291.89
15617301,Chamberlin,Male,1985-12-28,Hamburg,152290.28
15726046,Johnston,Female,1994-11-29,Paris,126809.15
15585748,McDonald,Female,1993-04-15,Munich,40385.61
15672826,Chen,Female,1989-07-22,Paris,34350.54
15595162,Cattaneo,Female,1986-11-25,Madrid,199005.88
15650026,Barclay-Harvey,Male,1977-10-03,Marseile,52629.73
15745826,Dawson,Male,1984-07-17,Marseile,180012.39
15708610,Costa,Male,1977-12-01,Berlin,35342.33
15624471,Chikwado,Male,1984-01-10,Paris,109291.22
15590097,Ch'eng,Female,1988-06-25,Madrid,62746.54
15689328,Harrison,Male,1973-08-21,Hamburg,173273.2
15582154,Crawford,Female,1976-02-04,Paris,54340.24
15734626,Gibson,Female,1985-07-06,Barcelona,19302.78
15702806,Martin,Male,1997-03-21,Granada,10883.52
15620756,Stokes,Male,1972-01-13,Paris,17298.72
15611331,Niu,Female,1975-05-17,Lyon,115779.48
15576935,Ampt,Male,1978-06-15,Madrid,93228.86
15661275,Wynn,Male,1969-05-13,Berlin,148704.77
15814940,Lawrence,Female,1988-10-18,Barcelona,150475.14
15768471,Wagner,Female,1967-06-22,Hamburg,40914.32
15697391,Argyle,Female,1987-01-29,Madrid,38587.7
15793346,Ofodile,Female,1949-07-29,Paris,171260.66
15608338,Chiemenam,Female,1966-05-19,Valencia,94187.47
15578546,Akobundu,Male,1995-03-01,Berlin,145900.89
15656921,Locke,Male,1990-12-07,Paris,152298.28
15761340,Bullen,Male,1999-08-03,Paris,99828.45
15591135,Forster,Male,1984-11-15,Paris,34743.98
15623219,Smith,Male,1988-07-25,Lyon,121189.3
15655229,Craig,Female,1986-02-17,Berlin,129660.59
15805884,Archer,Female,1980-10-16,Marseile,145477.36
15668289,McWilliams,Male,1989-05-09,Barcelona,151822.66
15568562,Moss,Male,1981-12-13,Paris,49656.24
15773276,Townsend,Male,1958-12-10,Valencia,73856.28
15622801,Brown,Female,1994-03-08,Marseile,116757
15779886,Munson,Male,1997-02-10,Barcelona,16319.56
15713673,T'ien,Female,1988-12-18,Paris,90273.85
15783083,Shubin,Male,1994-05-06,Paris,161344.13
15742824,Isayeva,Male,1979-07-13,Berlin,121061.89
15621550,Hung,Female,1971-01-15,Madrid,69531.22
15799480,Webb,Male,1987-04-20,Nice,3756.23
15625247,Scott,Female,1987-02-23,Paris,114448.13
15755241,Rahman,Female,1969-06-10,Paris,144045.08
15575679,Lori,Male,1997-07-08,Paris,58781.11
15668235,Cooke,Female,1980-03-16,Paris,179227.52
15683183,Volkova,Female,1976-06-12,Hamburg,127332.33
15684592,Lamb,Male,1979-07-31,Madrid,86642.38
15591169,Hawes,Female,1972-05-12,Berlin,184178.29
15653455,Smith,Female,1983-10-14,Paris,9551.49
15732563,Swanton,Female,1988-02-10,Berlin,56053.06
15656471,Mitchell,Male,1988-07-13,Paris,1118.31
15598510,Colombo,Male,1994-04-26,Hamburg,195732.04
15766427,Shaw,Male,1969-07-20,Hamburg,175070.94
15785342,Shipp,Male,1996-09-15,Paris,112331.19
15641595,Jonathan,Male,1978-07-18,Madrid,43956.83
15798429,Hernandez,Male,1992-08-18,Marseile,115994.52
15648136,Green,Female,1993-09-11,Berlin,166682.57
15812482,Young,Male,1994-04-02,Paris,99843.98
15790810,Han,Female,1980-02-05,Marseile,141175.18
15687421,Highland,Male,1954-11-27,Granada,175910.95
15765643,Hamilton,Male,1984-04-21,Paris,176984.34
15654878,Yobanna,Male,1992-08-12,Marseile,43480.63
15686835,Crawford,Female,1964-02-06,Munich,155047.11
15768340,Beavers,Female,2002-05-25,Berlin,176137.2
15673599,Williamson,Male,1989-01-13,Madrid,154843.4
15689096,Beneventi,Male,1974-02-17,Paris,8214.46
15684294,Chidumaga,Male,1971-10-11,Paris,147075.69
15615828,Mitchell,Male,1987-04-07,Paris,116495.55
15746012,Chibugo,Female,1993-12-04,Madrid,31165.06
15615797,Hyde,Male,1962-05-18,Hamburg,192127.22
15788494,Alekseeva,Male,1990-04-15,Paris,137491.23
15793856,Abdulov,Female,1985-03-18,Madrid,186841.71
15629545,Buckley,Female,1980-07-27,Madrid,86776.38
15661198,Howard,Male,1987-06-07,Hamburg,72073.72
15715117,Peel,Female,1982-09-27,Paris,10662.58
15701074,Herz,Male,1986-12-24,Berlin,91001.02
15793046,Holden,Female,1986-04-22,Marseile,20555.21
15623744,McLean,Male,1987-04-20,Paris,123164.97
15611329,Findlay,Female,1986-08-25,Valencia,143463.28
15740428,Wyatt,Female,1986-01-01,Paris,92131.54
15781534,Rapuluolisa,Female,1986-01-16,Hamburg,77178.42
15618243,Buckland,Female,1978-04-13,Seville,193650.16
15784161,Hargreaves,Male,1982-08-30,Berlin,52861.89
15700325,Onyeoruru,Female,1997-04-12,Paris,35896.75
15659064,Salas,Male,1984-12-25,Barcelona,149418.41
15658364,Laney,Female,1981-03-30,Hamburg,46253.65
15704340,Fu,Female,1984-03-18,Paris,86609.37
15793455,Tien,Female,1966-03-21,Granada,91943.94
15579777,Sazonova,Male,1980-11-09,Paris,128892.36
15632345,Tuan,Female,1986-09-19,Marseile,44830.71
15814468,Wei,Male,1971-10-13,Munich,84508.44
15754820,Bergamaschi,Male,1986-10-30,Munich,84760.7
15707505,Taylor,Male,1990-03-16,Valencia,147661.47
15699507,Messersmith,Female,1996-08-25,Paris,82393.08
15799600,Coles,Male,1973-08-04,Berlin,135995.58
15794472,Brookes,Female,1994-12-25,Paris,159800.16
15646632,Reid,Male,1983-11-10,Paris,14379.01
15676353,Etheridge,Male,1986-06-23,Paris,74322.85
15566312,Jolly,Female,1979-12-06,Madrid,189016.24
15570414,Chizoba,Male,1980-02-17,Seville,136435.75
15776743,Eberegbulam,Male,1978-02-14,Paris,78488.39
15674637,Pagnotto,Female,1953-11-28,Marseile,113695.99
15730418,Lucchesi,Female,1989-09-22,Paris,54628.11
15739972,Hughes,Female,1976-10-16,Berlin,150835.21
15661591,Panicucci,Male,1982-12-28,Munich,158891.79
15675585,Burns,Female,1996-06-03,Berlin,160523.33
15814750,Ricci,Male,1987-09-05,Madrid,180595.02
15593454,Lambert,Female,1981-10-02,Barcelona,16618.76
15663421,Esposito,Male,1993-06-08,Madrid,79919.97
15576196,Benson,Female,1973-01-08,Barcelona,186489.14
15677324,Botts,Male,1948-01-10,Munich,51999.5
15568742,Parkes,Female,1980-08-17,Paris,121299.14
15693764,Mai,Male,1969-12-08,Barcelona,144593.3
15714260,Castiglione,Female,1983-03-31,Paris,178752.73
15798200,Manna,Male,1986-12-25,Paris,94148.3
15656627,Lin,Male,1987-10-22,Paris,77414.45
15791111,Fink,Female,1974-05-19,Paris,63236.97
15638269,Baresi,Male,1954-10-19,Paris,108645.85
15807473,Morehead,Male,1983-12-15,Lyon,95153.24
15708534,Afamefuna,Female,1957-06-19,Madrid,136079.64
15640686,Greco,Male,1975-02-07,Paris,98273.01
15588904,Balashova,Male,1988-04-24,Marseile,113505.93
15768763,Bogdanov,Male,1984-01-02,Paris,52525.15
15770543,Lowe,Male,1984-05-03,Lyon,194617.98
15642162,Ponce,Male,1986-11-01,Berlin,152541.89
15714046,Trevisano,Male,1988-02-10,Valencia,142903.44
15575060,Gardner,Male,1997-04-16,Paris,182257.61
15812040,Lorenzo,Male,1985-07-14,Paris,135431.72
15812073,Palmer,Female,1990-06-21,Marseile,175697.87
15706810,Zuyeva,Female,1989-09-17,Munich,59061.25
15584090,Jen,Female,1981-12-22,Barcelona,131283.6
15810807,Alekseeva,Female,1978-07-17,Paris,152499.8
15582033,Manfrin,Male,1977-11-12,Berlin,15523.09
15687607,Chiemenam,Female,1991-11-19,Lyon,186418.85
15588406,Chiemenam,Female,1984-08-17,Barcelona,32262.28
15784099,Clark,Female,1983-10-22,Paris,128052.29
15701352,Fanucci,Female,1993-03-08,Barcelona,181419.29
15789371,Cattaneo,Female,1980-12-21,Berlin,109783.29
15602845,Udinesi,Male,1980-03-30,Berlin,181879.56
15707918,Bentley,Female,1985-01-19,Hamburg,74260.16
15602812,Holmes,Female,1977-02-24,Berlin,49865.04
15675888,Austin,Female,1988-11-18,Seville,103608.06
15591822,Mackenzie,Male,1995-11-04,Barcelona,167564.82
15738501,Booth,Male,1973-08-15,Berlin,41816.49
15585907,Collier,Female,1991-12-17,Granada,179066.58
15579040,Hs?,Female,1975-12-16,Marseile,109184.24
15804211,Oluchukwu,Male,1985-12-12,Paris,199841.32
15736126,Sung,Male,1966-08-07,Hamburg,83617.17
15745399,Marino,Female,1972-12-11,Seville,84863.85
15760749,Vinogradov,Male,1980-06-15,Valencia,114775.53
15637118,Burns,Male,1988-07-31,Paris,103557.93
15657829,Fanucci,Male,1991-05-23,Hamburg,85028.36
15738497,Chukwujamuike,Male,1977-08-19,Madrid,153064.87
15690695,Flynn,Female,1988-11-13,Paris,38784.42
15762351,Chao,Female,1958-11-10,Valencia,186526.12
15791172,Yeh,Female,2000-11-12,Berlin,28789.94
15598982,Klein,Female,1968-08-08,Munich,45038.29
15734765,Mahmood,Female,2001-10-24,Paris,150245.81
15642912,Tu,Female,2000-01-04,Paris,57762
15769516,Shcherbakov,Female,1979-10-04,Marseile,4292.72
15789379,Zetticci,Male,1995-05-31,Nice,173365.89
15695103,Carr,Male,1984-06-03,Madrid,119484.01
15801924,Browne,Female,1994-06-05,Barcelona,121821.16
15767804,Feng,Male,1977-05-02,Paris,151733.43
15718039,Ferguson,Female,1974-10-21,Munich,53784.22
15579994,Shaw,Male,1998-06-26,Marseile,62733.05
15595037,Palermo,Male,1974-05-15,Paris,17671.78
15600720,Moore,Male,1980-09-21,Madrid,188905.43
15782608,Huang,Male,1978-09-28,Paris,113079.19
15566894,Gray,Male,1982-08-19,Paris,83997.79
15749123,Sokolova,Male,1976-01-16,Seville,125424.42
15668943,Henderson,Male,1984-05-22,Marseile,143194.05
15577423,Mosley,Female,1982-01-02,Hamburg,93132.61
15623102,Nnaemeka,Male,1983-01-05,Granada,76038.38
15728012,Everett,Female,1981-02-02,Valencia,168658.3
15683363,Goddard,Male,1982-07-18,Seville,108419.41
15699335,Kuo,Female,1988-09-24,Berlin,171657.57
15574369,Bianchi,Male,1968-09-15,Barcelona,22357.25
15703167,Rouse,Female,1976-12-30,Paris,193903.06
15754874,Nwoye,Male,1995-01-16,Paris,141926.43
15723216,Greco,Male,1988-10-03,Hamburg,104079.62
15725094,Fang,Female,1984-02-03,Lyon,93832.33
15647974,Chiemenam,Female,1977-06-26,Paris,1568.91
15583371,Artemiev,Male,1984-07-03,Barcelona,60778.11
15772559,Burrows,Female,1974-08-16,Marseile,16119.96
15711251,Chizuoke,Male,1976-01-18,Paris,60375.18
15719212,T'ien,Male,1988-09-30,Paris,187946.55
15764927,Rogova,Male,1929-01-08,Paris,195563.99
15731412,Trevisano,Female,1984-11-28,Berlin,38196.24
15719170,Sagese,Female,1991-08-21,Paris,179435.21
15596011,Artyomova,Male,1987-04-24,Barcelona,93208.22
15614834,Long,Female,1990-09-29,Barcelona,61531.86
15600510,Hsueh,Female,1984-10-12,Valencia,92826.35
15625706,White,Male,1976-05-07,Berlin,23140.28
15781409,Lazarev,Female,1993-05-20,Paris,74287.53
15722583,Benjamin,Female,1992-01-20,Madrid,101102.39
15677243,Wan,Male,1978-11-10,Barcelona,126933.73
15815070,Romano,Female,1977-07-24,Hamburg,68408.74
15705899,Craig,Male,1986-09-13,Barcelona,155356.34
15701522,Yermolayeva,Female,1992-11-05,Marseile,3234.8
15755978,Tseng,Male,1990-01-19,Marseile,195209.4
15722090,Tseng,Male,1970-03-29,Barcelona,169149.38
15783526,Le Hunte,Male,1985-06-14,Paris,68075.14
15632125,Blake,Male,1976-08-20,Berlin,93707.8
15688395,Lane,Male,1992-05-01,Marseile,156153.27
15666975,Sparks,Female,1985-02-28,Paris,58601.61
15682211,Tu,Male,1964-03-13,Paris,114448.77
15637411,Tochukwu,Male,1991-11-05,Paris,126551.65
15591512,Whittaker,Female,1988-08-19,Berlin,112350.21
15606855,Wang,Male,1995-01-23,Madrid,185808.7
15763683,Northern,Male,1989-07-11,Berlin,118235.52
15641782,Humphries,Female,1990-08-08,Marseile,183051.6
15677184,Cremonesi,Female,1986-05-13,Paris,27922.45
15775042,Ku,Female,1998-06-18,Lyon,196476.19
15616630,Tobenna,Female,1980-01-09,Munich,190429.52
15800233,Okwuadigbo,Female,1981-10-29,Lyon,35034.15
15588419,Johnston,Female,1987-09-16,Munich,66389.43
15595557,Li,Male,1999-08-02,Marseile,107615.43
15626143,Talbot,Male,1984-02-25,Marseile,99692.65
15566030,Tu,Male,1980-04-06,Hamburg,88729.22
15701412,T'ien,Male,1981-07-07,Paris,173321.65
15702464,Ross,Female,1987-12-11,Paris,139463.57
15573348,Maclean,Male,1986-09-20,Paris,3769.71
15704160,Wan,Male,1972-04-16,Valencia,149946.43
15693704,Tsou,Female,1997-06-25,Paris,135768.25
15664752,Jack,Male,1982-12-02,Berlin,31708.53
15628292,Lucchesi,Male,1989-02-11,Paris,151677.31
15621195,Ch'eng,Male,1980-12-22,Berlin,170518.83
15668629,Saunders,Male,1977-06-02,Palma,196582.19
15635197,Glover,Male,1995-05-08,Munich,3298.65
15592761,Tung,Male,1981-10-05,Paris,
15574283,Padovano,Male,1990-12-25,Marseile,64014.24
15598097,Johnstone,Male,1977-05-29,Paris,26257.01
15711352,Endrizzi,Female,1990-10-19,Paris,126794.56
15620751,Secombe,Male,1987-01-31,Marseile,164162.44
15656717,Elewechi,Female,1991-04-29,Paris,179206.92
15643121,Chu,Female,1986-03-26,Hamburg,18254.75
15723671,Lucciano,Male,1986-09-09,Paris,83949.68
15752846,Pinto,Male,1993-11-21,Paris,22684.78
15640852,McGregor,Female,1982-10-29,Berlin,7953.62
15789313,Ugorji,Female,1977-09-27,Hamburg,143952.24
15793688,Bancks,Male,1971-01-06,Paris,158032.5
15770405,Warlow-Davies,Female,1994-02-21,Marseile,199104.52
15702561,Dale,Male,1989-06-03,Paris,87566.97
15625964,Buckley,Female,1978-08-10,Paris,170563.73
15761364,Nkemjika,Male,1991-07-13,Paris,157871.55
15590286,Fairley,Female,1981-03-09,Paris,93203.43
15587978,Boothby,Female,1984-03-03,Berlin,54398.56
15773242,Chukwuhaenye,Male,1989-09-09,Marseile,168779.47
15761053,Lock,,1973-10-05,Hamburg,1140.02
15702095,Clarke,Female,1965-09-17,Valencia,186476.91
15764253,Ramsey,Male,1989-11-06,Marseile,29023.03
15700801,Eipper,Male,1979-03-05,Hamburg,60021.34
15730590,Ko,Female,1981-03-06,Hamburg,180456.8
15643916,Munro,Male,1975-02-28,Barcelona,132498.39
15720636,McGregor,Female,1971-07-06,Paris,109608.81
15795429,Henderson,Male,1997-10-19,Paris,98570.01
15609254,Fernandez,Female,1980-01-20,Granada,160546.58
15625141,Porter,Male,1995-12-05,Barcelona,6139.74
15810898,Pan,Female,1956-05-03,Paris,6930.17
15775797,Esposito,Female,1989-10-10,Madrid,10674.62
15795246,Kaeppel,Female,1970-06-04,Munich,71159.84
15795275,Lamb,Female,1972-05-07,Valencia,62413.01
15571869,Lei,Female,1971-05-04,Munich,166386.22
15694143,Conti,Female,1980-05-14,Paris,133086.45
15748231,Hargreaves,Male,1986-07-18,Berlin,192933.37
15632185,Yermolayev,Female,1979-06-06,Paris,71359.78
15806249,Kerr,Female,1990-03-24,Barcelona,79270.02
15743293,Waters,Female,1986-11-03,Hamburg,29583.48
15598157,Onyeorulu,Male,1987-11-11,Lyon,88680.65
15700946,Kolesnikova,Female,1987-03-26,Paris,134691.2
15722692,Kazakova,Male,1983-11-12,Paris,75574.48
15696506,MacDonald,Male,1994-12-25,Barcelona,30252.3
15728823,Sharwood,Female,1984-06-02,Valencia,111324.41
15808851,Bufkin,Female,1946-02-21,Berlin,105425.18
15675231,Nwankwo,Female,1976-03-18,Marseile,36193.07
15732299,Boniwell,Male,1954-08-30,Paris,93081.87
15706269,Willis,Female,1974-01-08,Paris,107625.46
15590078,Burns,Male,1994-06-20,Madrid,152733.89
15776985,Kung,Female,1985-09-05,Paris,110421.31
15756743,Howells,Female,1984-07-07,Paris,48486.25
15782364,Bevan,Female,1982-02-17,Madrid,72993.67
15604093,Neitenstein,Male,1987-07-07,Paris,25744.13
15749328,Johnson,Female,1976-01-01,Paris,46807.62
15656322,Sandover,Male,1988-07-08,Munich,26772.04
15685564,Nnamutaezinwa,Male,1986-10-14,Valencia,150057.2
15785831,Sinclair,Male,1986-09-09,Paris,56028.79
15796218,Wei,Male,1992-08-30,Hamburg,147693.92
15716218,Higgins,Female,1976-02-28,Paris,174032
15572735,Chang,Male,1994-03-13,Valencia,153698.65
15633840,Henderson,Male,2001-04-18,Lyon,108301.45
15608760,Cox,Female,1991-11-08,Paris,22929.08
15627848,Tsui,Male,1983-10-28,Paris,102665.92
15792029,Lee,Male,1989-11-18,Paris,56139.09
15617331,Sergeyeva,Female,1982-06-13,Munich,88391.29
15651740,Napolitani,Female,1991-09-05,Madrid,149195.44
15636407,Beatham,Female,1987-05-03,Munich,143357.03
15607526,Lu,Male,1971-05-06,Hamburg,168359.98
15632576,Yashina,Male,1990-10-22,Paris,77335.75
15581505,Bales,Male,1986-02-20,Paris,93148.93
15612207,Hill,Female,1970-10-21,Hamburg,36687.11
15707242,Ibeamaka,Male,1981-05-03,Barcelona,146703.36
15721937,Romilly,Male,1983-01-03,Paris,115927.85
15773852,Hayes,Male,1983-11-14,Munich,104189.46
15719778,Chiu,Female,1989-07-18,Paris,9902.39
15650538,Sun,Female,1973-08-24,Berlin,16645.77
15797475,Brennan,Male,1977-04-03,Paris,180134.88
15780359,Storey,Male,1996-05-15,Hamburg,148098.95
15737104,Lawson,Female,1974-05-16,Berlin,38798.79
15789936,T'ao,Female,1988-04-06,Marseile,153295
15709523,Yao,Female,1991-01-10,Berlin,100687.67
15593425,Bracewell,Female,1967-07-31,Madrid,111442.71
15776725,Kerr,Male,1967-07-05,Berlin,136902.01
15604706,Blake,Male,1983-07-05,Hamburg,105732.9
15790958,Sanders,Male,1983-08-24,Madrid,35884.91
15747534,Torkelson,Male,1975-05-10,Paris,73489.15
15574237,Hsueh,Female,2000-03-03,Paris,110114.19
15690332,Wang,Male,1986-05-02,Munich,40145.28
15661290,Hightower,Female,1983-06-10,Hamburg,146398.51
15651883,Genovesi,Female,1966-03-27,Berlin,160526.36
15808905,Levan,Male,1984-03-04,Marseile,173516.71
15715532,Lai,Male,1983-08-18,Munich,88396.6
15786078,Loginov,Female,1993-03-17,Lyon,185821.41
15652401,Lafleur,Female,1985-06-10,Lyon,108098.28
15673074,Obidimkpa,Female,1991-01-01,Berlin,162267.91
15598744,Ch'ang,Female,1950-10-19,Munich,193135.25
15785975,Mason,Female,1961-12-30,Madrid,168034.9
15613180,Miranda,Male,2000-09-19,Hamburg,163295.87
15584229,Simon,Female,1998-06-02,Berlin,159553.27
15773804,Golubeva,Male,1982-04-11,Paris,99800.87
15699515,Manfrin,Male,1988-07-10,Hamburg,40250.82
15705313,Stange,Female,1988-12-14,Paris,83335.78
15693817,Ferrari,Male,1993-01-29,Seville,48382.4
15673790,Taylor,Male,1976-12-09,Hamburg,165990.44
15674868,Wei,Female,1991-04-03,Valencia,9002.8
15692110,Ch'eng,Female,1988-01-05,Lyon,188156.34
15645904,Parsons,Female,1988-07-16,Paris,186785.01
15581332,Pan,Female,1991-07-05,Hamburg,184259.6
15808544,Cameron,Female,1981-08-23,Paris,57817.84
15734948,Igwebuike,Male,1997-05-04,Madrid,144660.42
15654531,Tuan,Male,1999-10-26,Lyon,163112.9
15637774,Fraser,Male,1989-04-06,Paris,136301.1
15677141,Turnbull,Male,1992-01-29,Valencia,36176.63
15739578,Chiazagomekpere,Male,1972-03-30,Marseile,65769.3
15697360,Yudina,Female,1985-11-02,Paris,174123.16
15655213,Udinese,Female,1970-03-15,Munich,161304.68
15580872,Chinweike,Female,1983-12-29,Munich,109394.62
15683213,Bergamaschi,Female,1986-08-24,Paris,190155.13
15801188,Milliner,Female,1974-02-24,Paris,61450.96
15645029,Knowles,Female,1988-11-26,Madrid,8673.43
15633181,Swinton,Male,1990-10-31,Marseile,125912.77
15598259,Gregory,Female,1980-04-26,Berlin,151349.35
15576000,Chibueze,Male,1981-12-04,Paris,67972.45
15766047,Sukhorukova,Female,1980-12-29,Marseile,71139.31
15596339,French,Male,1967-10-19,Paris,86350.97
15715199,Estrada,Male,1994-03-26,Valencia,118648.12
15615938,Fleming,Female,1957-06-25,Paris,100995.11
15679991,Kennedy,Female,1993-12-09,Paris,147100.72
15626135,Combes,Male,1987-11-21,Paris,155495.63
15792934,Carruthers,Male,1995-10-12,Paris,196875.87
15744046,Andrejew,Male,1988-07-10,Seville,63176.77
15700826,Ko,Female,1967-06-30,Berlin,105221.76
15756301,Daniels,Female,1992-04-22,Berlin,131924.38
15586517,Toscano,Male,1989-12-19,Paris,23132.73
15751297,Wilson,Male,1985-11-22,Paris,161428.25
15710365,Thomson,Male,1971-08-30,Paris,181794.86
15679307,Kazantseva,Female,1978-02-19,Paris,86634.3
15610753,Cremonesi,Male,1993-09-03,Marseile,29937.75
15811036,Ferri,Male,1975-11-26,Marseile,140130.22
15610912,Ferri,Female,1980-06-07,Barcelona,17536.82
15619932,Lombardi,Male,1955-02-13,Paris,53157.16
15746199,Eluemuno,Female,1980-04-02,Paris,143585.29
15584967,Chiganu,Male,1964-02-17,Seville,72402
15734365,Hsueh,Male,1982-01-11,Paris,39891.84
15726960,O'Brien,Female,1985-07-14,Lyon,89804.83
15665177,Booth,Male,1977-06-07,Marseile,136491.72
15779915,O'Loghlin,Male,1990-03-27,Valencia,35593.18
15729110,Lavrov,Female,1979-06-29,Madrid,58268.2
15575399,Somadina,Female,1979-04-20,Marseile,101778.9
15678374,Colombo,Female,1962-08-17,Paris,185123.09
15792679,Troupe,Male,1997-06-22,Marseile,119927.81
15668767,Kenenna,Male,1985-09-23,Paris,195033.07
15761886,Franklin,Male,1985-01-13,Paris,86480.29
15583076,Deleon,Male,1980-02-24,Munich,198766.61
15815615,Kung,Male,1985-07-02,Lyon,185144.08
15591942,Zito,Female,1988-02-04,Granada,3729.89
15724924,Giordano,Female,1984-03-10,Marseile,18988.58
15762123,Davide,Female,1987-10-27,Palma,119313.74
15567893,Lei,Male,1988-08-14,Berlin,62627.55
